timestamp, a_x, a_y, a_z, alpha_x, alpha_y, alpha_z
1968373.35310625, 0.7149134031683206, -6.541846745610237, 7.037167307138444, -0.1327250748872757, 0.32131800055503845, -0.1684674620628357
1968373.36313325, 0.7584726747125388, -6.612798614501953, 7.217541630864144, -0.15589989721775055, 0.32514843344688416, -0.16247402131557465
1968373.37316025, 0.77433967910707, -6.755301107168198, 7.382797393798828, -0.16403493285179138, 0.27966275811195374, -0.1687244176864624
1968373.38318825, 0.7885603268444539, -6.797815042734147, 7.522608413100243, -0.16271400451660156, 0.19606317579746246, -0.17852406203746796
1968373.3932152502, 0.8416998957842589, -6.7696729785203935, 7.586824874281883, -0.15420149266719818, 0.09186471253633499, -0.18218663334846497
1968373.4032432502, 0.8931927426159383, -6.8085920459032065, 7.52320658326149, -0.1246798112988472, -0.002287887968122959, -0.17569756507873535
1968373.4132702502, 0.8821157041937113, -6.817572784423828, 7.282357431650162, -0.09216367453336716, -0.040837764739990234, -0.16147981584072113
1968373.4232972502, 0.81355827011168, -6.727460174560547, 7.146140695810319, -0.08147720992565155, -0.016887955367565155, -0.14946256577968597
1968373.4333252502, 0.757574761658907, -6.7045589697361, 7.006332015395165, -0.09409084916114807, 0.07355769723653793, -0.1391972005367279
1968373.4433522501, 0.7541319941729308, -6.743927688002587, 6.951398009061814, -0.12309747189283371, 0.1846727728843689, -0.13224288821220398
1968373.4533802501, 0.7653584289550782, -6.785988464355469, 7.007678629159928, -0.15723535418510437, 0.27930641174316406, -0.12973175942897797
1968373.4634072501, 0.77284293808043, -6.841224187016487, 7.141051279306412, -0.1939089447259903, 0.31956061720848083, -0.13987547159194946
1968373.47343425, 0.7367678102105857, -6.917564265131951, 7.281159337162972, -0.22077688574790955, 0.31794747710227966, -0.15493862330913544
1968373.48346225, 0.6957532469183207, -6.945256678462028, 7.322174046635628, -0.2346479594707489, 0.2932221591472626, -0.167691171169281
1968373.49348925, 0.6806345399469138, -6.918163020014763, 7.279363072514534, -0.22658701241016388, 0.25013110041618347, -0.17153234779834747
1968373.50351725, 0.7162604554742575, -6.878047027587891, 7.165599644780159, -0.20138205587863922, 0.20644409954547882, -0.16753840446472168
1968373.51354425, 0.7469466432183981, -6.8187697094678885, 7.028484191894532, -0.17200911045074463, 0.18582238256931305, -0.14908432960510254
1968373.52357125, 0.7610176022350789, -6.760841928720475, 6.949450301527977, -0.14722733199596405, 0.19591017067432404, -0.12875056266784668
1968373.53359925, 0.7364685058593751, -6.80948959350586, 6.912925084233285, -0.1298842430114746, 0.2182883322238922, -0.12025666236877441
1968373.5436262502, 0.6770421568304301, -6.83942792236805, 6.929691390395165, -0.12011976540088654, 0.2501178979873657, -0.12362103164196014
1968373.5536542502, 0.579145587310195, -6.907385432124138, 7.007678044438363, -0.11537616699934006, 0.27287426590919495, -0.14841040968894958
1968373.5636812502, 0.4996609497070313, -6.949447962641717, 7.198082097172738, -0.1236969456076622, 0.28136736154556274, -0.1817699670791626
1968373.5737082502, 0.5462142880260945, -6.923403294682503, 7.363789265155793, -0.14243176579475403, 0.2754317820072174, -0.2095078080892563
1968373.5837362502, 0.6577325311303139, -6.910531234145165, 7.478152617216111, -0.17735299468040466, 0.27052196860313416, -0.2249714434146881
1968373.5937632502, 0.8023318353295327, -6.918014500737191, 7.5378766626119615, -0.22102409601211548, 0.2686098515987396, -0.2213730663061142
1968373.6037912501, 0.8418492190539837, -6.945107574462891, 7.4646782934665685, -0.26266634464263916, 0.2823781371116638, -0.21790961921215057
1968373.6138182501, 0.8655003292858601, -6.942562866210938, 7.323072763681412, -0.2906613349914551, 0.3075123429298401, -0.20877666771411896
1968373.62384525, 0.8887021540850402, -6.94286399781704, 7.18835525393486, -0.29874348640441895, 0.3261398375034332, -0.1943679004907608
1968373.63387325, 0.8813672605901957, -6.928941777348519, 7.086564584970475, -0.2915077805519104, 0.341655969619751, -0.17741012573242188
1968373.64390025, 0.8343649291992188, -6.887927067875863, 7.031480305194855, -0.27251118421554565, 0.32877132296562195, -0.16470205783843994
1968373.65392825, 0.7650590515136719, -6.9501969909667976, 7.080427347421646, -0.2479373663663864, 0.2905978560447693, -0.16972097754478455
1968373.66395525, 0.6568342526257038, -7.027586644291878, 7.119047037363052, -0.23139512538909912, 0.2614900469779968, -0.18529486656188965
1968373.67398325, 0.6213578065484763, -7.027586059570313, 7.144494119882584, -0.23538470268249512, 0.2577396333217621, -0.19734317064285278
1968373.68401025, 0.6268962892144919, -7.035070495605469, 7.150331395268441, -0.25023820996284485, 0.2608470022678375, -0.2047339677810669
1968373.69403725, 0.6535410276800394, -7.056925048828125, 7.168892796635628, -0.27331334352493286, 0.2594090700149536, -0.21353961527347565
1968373.7040652502, 0.648601372987032, -7.121740849614143, 7.147937545180321, -0.29345616698265076, 0.2693008482456207, -0.2245294153690338
1968373.7140922502, 0.6566846369951964, -7.083870772719384, 7.029684625267983, -0.31054621934890747, 0.2949424684047699, -0.2324593961238861
1968373.7241202502, 0.6837780030816794, -7.059618861079216, 6.910081583261491, -0.3256540894508362, 0.33663585782051086, -0.23083379864692688
1968373.7341472502, 0.7030879942327738, -7.040310185551644, 6.887479755878449, -0.34337443113327026, 0.36746057868003845, -0.2356545776128769
1968373.7441742502, 0.6803352355957032, -7.027736333012581, 6.920261000990868, -0.3634972870349884, 0.3804653286933899, -0.2440701723098755
1968373.7542022502, 0.6450087705999613, -7.030880380868912, 6.963371352553368, -0.3853502869606018, 0.36678627133369446, -0.2585543990135193
1968373.7642292501, 0.6500980409234762, -7.089257227778435, 6.970704345703125, -0.40836983919143677, 0.3487481474876404, -0.27606815099716187
1968373.7742572501, 0.7226972166448832, -7.0892578125000005, 6.908136214613915, -0.4300375282764435, 0.3495893180370331, -0.2827361524105072
1968373.78428425, 0.8045769468694925, -7.0064799499511725, 6.78239768922329, -0.4508136510848999, 0.358604371547699, -0.2803281247615814
1968373.79431225, 0.8607102902233601, -6.878196716308594, 6.646778538823128, -0.45599016547203064, 0.37900424003601074, -0.2665156126022339
1968373.80433925, 0.8961863708496094, -6.780002084970475, 6.512508925795555, -0.44757750630378723, 0.40528619289398193, -0.24348486959934235
1968373.81436625, 0.8806188169866801, -6.761888580322266, 6.490055032968521, -0.42758500576019287, 0.41121992468833923, -0.22868838906288147
1968373.82439425, 0.858165581971407, -6.830147806406021, 6.55606892824173, -0.41318583488464355, 0.4240792691707611, -0.21844720840454102
1968373.83442125, 0.8696913576498628, -6.8973568725585945, 6.602321573495865, -0.4062142074108124, 0.4351014494895935, -0.21168681979179382
1968373.84444925, 0.8767269467934966, -6.937922515869141, 6.708301187753678, -0.4137192666530609, 0.45088520646095276, -0.20003736019134521
1968373.85447625, 0.9298664060980082, -6.9967513525486, 6.821317341327668, -0.42913246154785156, 0.43919628858566284, -0.19323043525218964
1968373.8645042502, 0.9550141842663289, -7.134764353036881, 7.013217696547509, -0.4500316083431244, 0.3913198709487915, -0.18616293370723724
1968373.8745312502, 0.9675880733504892, -7.163954238295555, 7.111414082050324, -0.4763696491718292, 0.33634451031684875, -0.17238213121891022
1968373.8845582502, 0.9331595579534769, -7.096143493652344, 7.055728123784066, -0.5043306946754456, 0.301841676235199, -0.14871515333652496
1968373.8945862502, 0.8517288573458791, -7.093000615239144, 6.919960454106331, -0.5313771367073059, 0.2734181582927704, -0.13225457072257996
1968373.9046132502, 0.644709210433066, -7.171136373281479, 6.883584925532341, -0.5619222521781921, 0.24406613409519196, -0.14096178114414215
1968373.9146412502, 0.45101211547851566, -7.211852290034295, 6.6771647644042975, -0.5874189734458923, 0.24623577296733856, -0.16334202885627747
1968373.9246682501, 0.37826332412660124, -7.2608005017042165, 6.510411529541016, -0.6129637360572815, 0.25985467433929443, -0.19245676696300507
1968373.9346952501, 0.3769161987304688, -7.300317154526711, 6.474186859130859, -0.6520478129386902, 0.2614591419696808, -0.21892493963241577
1968373.94472325, 0.42122424278408294, -7.322624282240868, 6.463410440683365, -0.7009780406951904, 0.2542344927787781, -0.23678730428218842
1968373.95475025, 0.4658312622830272, -7.334149144291878, 6.4238926184177405, -0.7484586834907532, 0.24512824416160583, -0.24506419897079468
1968373.96477825, 0.45984375, -7.298374124765396, 6.270462849140167, -0.781276285648346, 0.23056155443191528, -0.2518480718135834
1968373.97480525, 0.40281227432191374, -7.313192138671876, 6.154152958989144, -0.8064485788345337, 0.21614909172058105, -0.26339539885520935
1968373.98483325, 0.3752695131674409, -7.34193178832531, 6.040239842534065, -0.8281051516532898, 0.18924318253993988, -0.2843686044216156
1968373.99486025, 0.37003040794283154, -7.360644047856331, 5.92019065797329, -0.8404053449630737, 0.17477621138095856, -0.30227306485176086
1968374.00488725, 0.39996829826384783, -7.457192103266716, 5.682184422612191, -0.8418301343917847, 0.18774287402629852, -0.31956735253334045
1968374.01491525, 0.44951519172638654, -7.5501482141017915, 5.494025115966797, -0.8370962142944336, 0.1956028789281845, -0.33028075098991394
1968374.0249422502, 0.4805010858178139, -7.630533396005631, 5.385506055951119, -0.8204314708709717, 0.2056800127029419, -0.338909387588501
1968374.0349702502, 0.5412744140625, -7.683224410414696, 5.362599588632584, -0.8159157037734985, 0.20464347302913666, -0.3494891822338104
1968374.0449972502, 0.5810916868597269, -7.698193282485009, 5.4064583837986, -0.8130078315734863, 0.2074882686138153, -0.353930801153183
1968374.0550252502, 0.6053412596136332, -7.674392775893212, 5.281618575453758, -0.7901614308357239, 0.19372019171714783, -0.34641531109809875
1968374.0650522502, 0.6321355406194925, -7.773484954833985, 5.1840209448337555, -0.7829668521881104, 0.17974764108657837, -0.36356446146965027
1968374.0750802502, 0.6400688966363669, -7.8368038684129715, 5.310207951664925, -0.7911263704299927, 0.14455801248550415, -0.37481755018234253
1968374.0851072501, 0.7756868775933982, -7.821833242177964, 5.280719273686409, -0.8046919703483582, 0.14480355381965637, -0.3721599876880646
1968374.0951342501, 0.9545648988336325, -7.983946126699448, 5.1844694262743, -0.8373453617095947, 0.15786167979240417, -0.3556414842605591
1968374.10516225, 1.033750378265977, -8.06118550658226, 5.1653092700242995, -0.8790405988693237, 0.19742745161056519, -0.3307345509529114
1968374.11518925, 0.9925858338922263, -8.032894923090936, 5.0180149841308594, -0.9208623766899109, 0.24086397886276245, -0.30230504274368286
1968374.12521725, 0.9677377255260945, -8.098459752202034, 4.8536573535203935, -0.9433062076568604, 0.28451213240623474, -0.2782481908798218
1968374.13524425, 0.9321116638183594, -8.236920649409294, 4.707411181032658, -0.9379407167434692, 0.28659382462501526, -0.25570327043533325
1968374.14527225, 0.9018746153265238, -8.401878204345703, 4.575087229013444, -0.9007341861724854, 0.2562495172023773, -0.2454546093940735
1968374.15529925, 0.8388557370007038, -8.526122766137124, 4.560118941664696, -0.85469651222229, 0.17904235422611237, -0.25191497802734375
1968374.16532625, 0.7993379147350789, -8.605755996108055, 4.436925416886806, -0.8101530075073242, 0.13966138660907745, -0.2500273287296295
1968374.17535425, 0.8599617735296489, -8.631053389906883, 4.3312451800704, -0.7903401255607605, 0.1282167285680771, -0.23500150442123413
1968374.1853812502, 0.9181905397027731, -8.699758173823357, 4.303701286017895, -0.7887907028198242, 0.11779870837926865, -0.22011736035346985
1968374.1954092502, 0.9162444401532412, -8.747359187006952, 4.187392857670784, -0.7948594093322754, 0.13414624333381653, -0.20119601488113403
1968374.205435875, 0.8843609619140625, -8.738229344487191, 4.082611630260945, -0.8085877299308777, 0.15813198685646057, -0.17976315319538116
1968374.215463875, 0.9096583557128907, -8.834178645014763, 3.9354670330882073, -0.8143489956855774, 0.1726844757795334, -0.16390389204025269
1968374.225490875, 0.8683441957086325, -8.88163172364235, 3.7914670684933665, -0.8018672466278076, 0.19294233620166779, -0.15653066337108612
1968374.235518875, 0.8451425170898438, -8.883278884291649, 3.696115353405476, -0.7825700044631958, 0.19598840177059174, -0.15055547654628754
1968374.245545875, 0.8848099549859763, -8.98057655274868, 3.648514924943447, -0.7531346082687378, 0.179998517036438, -0.1514524221420288
1968374.255573875, 0.964294811859727, -9.008268381357194, 3.6289054101705553, -0.7214961647987366, 0.15095138549804688, -0.14846867322921753
1968374.265600875, 1.0536587588489057, -9.0004833984375, 3.625461984872818, -0.6969543695449829, 0.12425719946622849, -0.13613876700401306
1968374.2756278752, 1.1726616572588682, -9.013507486581803, 3.6178278601169587, -0.6842634677886963, 0.09674962610006332, -0.11182739585638046
1968374.2856558752, 1.228944250792265, -9.130412038564682, 3.604055328369141, -0.6769168972969055, 0.09248803555965424, -0.08007878810167313
1968374.2956828752, 1.1779003970324993, -9.165141575932504, 3.4356566870212557, -0.6680741310119629, 0.1291627585887909, -0.05152822285890579
1968374.3057108752, 1.014141302034259, -9.155263289809227, 3.3528797015547753, -0.6535001993179321, 0.16656926274299622, -0.04152379184961319
1968374.3157378752, 0.8991802914440632, -9.235647302269935, 3.3548253625631332, -0.6330801844596863, 0.1950143277645111, -0.05354505404829979
1968374.3257658752, 0.8241861692816019, -9.28040189087391, 3.3907497784495355, -0.6162083148956299, 0.2102595865726471, -0.07726609706878662
1968374.3357928752, 0.8208927981555463, -9.30824282348156, 3.5248711645603183, -0.6108446717262268, 0.19513913989067078, -0.10350096225738525
1968374.3458208751, 0.933608697205782, -9.297765197753908, 3.6530044171214104, -0.6093226671218872, 0.15285666286945343, -0.12385683506727219
1968374.3558478751, 1.123563610687852, -9.240585275888444, 3.745212961435318, -0.6139000058174133, 0.09151079505681992, -0.11520658433437347
1968374.365874875, 1.3269905090332033, -9.221574223637582, 3.6803974530100825, -0.6160472631454468, 0.04155069589614868, -0.08032023906707764
1968374.375902875, 1.365460364073515, -9.236691030263902, 3.5301102697849274, -0.6042848229408264, 0.009794341400265694, -0.04141177609562874
1968374.385929875, 1.2635224183648825, -9.241333134770393, 3.4025751873850822, -0.5931967496871948, 0.00910724513232708, -0.016967419534921646
1968374.395957875, 1.0737172666937114, -9.257350997328759, 3.2971954974532127, -0.5889232158660889, 0.04012138023972511, -0.017218176275491714
1968374.405984875, 0.9078622372448445, -9.275014266371727, 3.253634910285473, -0.5999580025672913, 0.10559812188148499, -0.03601982817053795
1968374.416012875, 0.8545729795843363, -9.285341618657112, 3.2675568383932116, -0.6353132724761963, 0.19196191430091858, -0.0703362226486206
1968374.426039875, 0.8890010929852724, -9.24447542846203, 3.317701098024845, -0.6881104707717896, 0.2783149182796478, -0.1012003943324089
1968374.436067875, 0.989891656190157, -9.190290450453759, 3.470683847665787, -0.753058671951294, 0.3225623071193695, -0.11958888918161392
1968374.4460948752, 1.1268569818139076, -9.147329787611962, 3.6634826275706294, -0.8114098310470581, 0.2969458997249603, -0.13461950421333313
1968374.4561228752, 1.27968880020082, -9.0802669018507, 3.6771043011546136, -0.8463470339775085, 0.24707509577274323, -0.12462053447961807
1968374.4661498752, 1.4732363160699606, -8.97129409790039, 3.439248923957348, -0.8510789275169373, 0.19883379340171814, -0.09533455222845078
